query_id,retrieved_docs
001,cdn_loc_0001911 cdn_soc_0002307 cdn_soc_0003955 cdn_soc_0004946 cdn_soc_0004947 cte_foc_0002798 cts_for_0000082 cts_for_0000180 cts_for_0000202 cts_for_0000288 cts_for_0000925 cts_for_0001093 cts_for_0002010 cts_for_0002013 cts_soc_0003259 cts_soc_0003580 cts_soc_0004817
002,cdn_edu_0000415 cdn_edu_0000554 cdn_edu_0000811 cdn_edu_0000918 cdn_edu_0000919 cdn_edu_0000978 cdn_edu_0001104 cdn_edu_0001109 cdn_edu_0001154 cdn_edu_0001267 cdn_edu_0001271 cdn_edu_0001302 cdn_edu_0001372 cdn_foc_0006366 cte_foc_0002373 cts_soc_0004597 cts_soc_0004922 cts_soc_0005003 cts_soc_0005356 cts_soc_0005359 cts_soc_0005792
003,cdn_foc_0000009 cdn_foc_0008635 cdn_foc_0008636 cdn_foc_0008637 cdn_foc_0008638 cdn_for_0000641 cdn_soc_0000013 cdn_soc_0000014 cdn_soc_0000015 cdn_soc_0004228 cts_soc_0000269 cts_soc_0000274 cts_soc_0000286 cts_soc_0000287 cts_soc_0000417 cts_soc_0000418 cts_soc_0000597
004,cdn_chi_0001993 ctc_chi_0001199 ctc_chi_0001695 ctc_chi_0001730 ctc_chi_0001731 cts_chi_0002234 cts_chi_0002306 cts_chi_0002315 cts_chi_0002329
005,cdn_loc_0000998 cdn_loc_0001006 cdn_loc_0001127 cdn_loc_0001964 cdn_loc_0002169 cdn_soc_0003177 cdn_soc_0003178 cdn_soc_0004137 cdn_soc_0004796 cdn_soc_0004797 cts_soc_0003601 cts_soc_0004839 cts_soc_0005709 cts_soc_0005710
006,cdn_eco_0000785 cdn_eco_0001075 cdn_eco_0001421 cdn_eco_0001647 cdn_eco_0001695 cdn_eco_0001770 cdn_eco_0003475 cdn_eco_0003488 cdn_eco_0003578 cdn_eco_0003609 cdn_eco_0003720 cdn_eco_0003725 cdn_eco_0003728 cdn_eco_0003729 cdn_eco_0003786 cdn_eco_0003793 cdn_eco_0004043 cdn_foc_0004860 cdn_foc_0008167 cdn_foc_0008213 cdn_for_0000276 cdn_for_0000550 ctc_dep_0000058 ctc_dep_0001299 ctc_esy_0000050 ctc_fin_0001112 ctc_fin_0002583 ctc_fin_0002601 ctc_fin_0002731 ctc_foc_0003007 ctc_foc_0003172 ctc_foc_0003285 ctc_foc_0003491 ctc_foc_0003504 cte_foc_0003232 cte_foc_0003316 cts_eco_0001280 cts_eco_0002918 cts_eco_0003578 cts_eco_0003686 cts_eco_0003810 cts_eco_0003859 cts_eco_0003933 cts_foc_0004652
007,cdn_soc_0002136 cdn_soc_0002354 cdn_soc_0004669 ctc_dep_0000404 ctc_dep_0000407 ctc_foc_0001001 ctc_ser_0000943 ctc_tec_0000623 ctc_tec_0000655 ctc_tec_0000871 ctc_tec_0001177 cte_foc_0001355 cte_foc_0001823 cts_esy_0000174 cts_for_0000684 cts_for_0000970 cts_for_0000971 cts_for_0001047 cts_for_0001686 cts_pol_0001061 cts_pol_0001380 cts_soc_0002098 cts_soc_0002249 cts_soc_0002250 cts_soc_0002357 cts_soc_0002419 cts_soc_0002759 cts_soc_0002760 cts_soc_0002782 cts_soc_0002935 cts_soc_0003024 cts_soc_0003237 cts_soc_0003777 cts_soc_0005565
008,cdn_eco_0000118 cdn_eco_0002259 cdn_eco_0003365 cdn_foc_0001801 cdn_foc_0005157 cdn_foc_0007144 cdn_for_0000019 cdn_soc_0003588 ctc_dep_0000877 ctc_foc_0002477 cte_esy_0000216 cte_foc_0003271 cts_eco_0000130 cts_eco_0000557 cts_eco_0000757 cts_eco_0002609 cts_eco_0003468 cts_eco_0004330 cts_eco_0004366 cts_esy_0000557 cts_foc_0004593 cts_foc_0004978 cts_soc_0000046 cts_soc_0000102 cts_soc_0000103 cts_soc_0000236
009,cdn_foc_0005329 cdn_foc_0005330 cdn_foc_0005331 cdn_foc_0005332 ctc_dep_0001427 cte_foc_0003506 cts_foc_0005167 cts_foc_0005168
010,cdn_edu_0000143 cdn_edu_0000492 cdn_edu_0000502 cdn_edu_0000550 cdn_edu_0000576 cdn_edu_0000771 cdn_edu_0000893 cdn_edu_0001006 cdn_edu_0001007 cdn_edu_0001168 cdn_edu_0001226 cdn_edu_0001281 cdn_ent_0000228 cdn_foc_0001915 cdn_foc_0004511 cdn_foc_0008072 cdn_foc_0008075 cdn_foc_0008536 cdn_soc_0000105 cdn_soc_0000238 cdn_soc_0000396 cdn_soc_0000682 cdn_soc_0000898 cdn_soc_0001005 cdn_soc_0001043 cdn_soc_0001064 cte_foc_0000058 cte_foc_0000630 cte_foc_0003116 cte_foc_0003117 cts_esy_0000417 cts_foc_0004458 cts_for_0000019 cts_for_0000207 cts_for_0000507 cts_for_0000530 cts_soc_0000069 cts_soc_0001128 cts_soc_0003313 cts_soc_0004008 cts_soc_0006212 cts_soc_0006272